id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1345414170272010247,billpascrell,74508260,2021-01-02 16:58:29+00:00,https://www.twitter.com/BillPascrell/statuses/1345414170272010247,"These disgusting remarks by a gop member of Congress calling for street violence to make trump dictator seem to violate the 14th Amendment which disqualifies any member participating in insurrection or rebellion. Louie Gohmert on Newsmax: ""But if bottom line is, the court is saying, 'We're not going to touch this. You have no remedy' -- basically, in effect, the ruling would be that you gotta go the streets and be as violent as Antifa and BLM.""",Twitter for iPhone,office,D,house,Bill Pascrell,disgust,0.5099066495895386,disgust
1345409131985907713,billpascrell,74508260,2021-01-02 16:38:28+00:00,https://www.twitter.com/BillPascrell/statuses/1345409131985907713,"My republican colleagues are now calling for open violence to overturn the election. On Dec 11 I demanded republicans seeking to install trump as a dictator be excluded from the 117th Congress for violating the 14th Amendment. Alarming rhetoric from Gohmert, who says at 3:17 that the rejection of his lawsuit on procedural grounds amounts a call for street violence.""In effect, the ruling would be that you’ve got to go to the streets and be as violent as antifa and BLM.""",Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.9001874327659607,neutral
1345376990048755712,billpascrell,74508260,2021-01-02 14:30:44+00:00,https://www.twitter.com/BillPascrell/statuses/1345376990048755712,Good morning. Five days ago the House passed $2000 checks. Mitch mcconnell republicans are blocking them. Mccconnell republicans are stealing money from your pocket.,Twitter for iPhone,office,D,house,Bill Pascrell,neutral,0.6737452149391174,neutral
1345243626620792834,repadamsmith,58928690,2021-01-02 05:40:48+00:00,https://www.twitter.com/RepAdamSmith/statuses/1345243626620792834,"I am heartbroken to hear of Tommy's passing. My family and I send our deepest condolences and strength to and his family following this profoundly devastating loss. With profound sorrow, Congressman Raskin and Sarah Bloom Raskin today announced the loss of their son Tommy:",Twitter Web App,office,D,house,Adam Smith,sadness,0.922379195690155,sadness
1345447014876602368,repmikequigley,56864092,2021-01-02 19:09:00+00:00,https://www.twitter.com/RepMikeQuigley/statuses/1345447014876602368,Constituents are always my number one priority. Thank you to the more than 60 community organizations that invited me to connect with them in video meetings and at socially distanced events in 2020!,TweetDeck,office,D,house,Mike Quigley,gratitude,0.9829337000846863,joy
1345414555070033921,repsmucker,41417564,2021-01-02 17:00:01+00:00,https://www.twitter.com/RepSmucker/statuses/1345414555070033921,"It is an honor to serve #PA11 in Congress. In the 116th Congress my office has been able to assist and return nearly $4.4 million to nearly 3,000 constituents who were experiencing issues with federal departments or agencies.",TweetDeck,office,R,house,Lloyd Smucker,admiration,0.28149929642677307,joy
1345520159243591680,repjoseserrano,33563161,2021-01-02 23:59:39+00:00,https://www.twitter.com/RepJoseSerrano/statuses/1345520159243591680,Thanks Joe. Back to the early seventies. Great memories.,Twitter for iPhone,office,D,house,Jose E. Serrano,gratitude,0.9470111727714539,joy
1345420100317413384,repjoseserrano,33563161,2021-01-02 17:22:03+00:00,https://www.twitter.com/RepJoseSerrano/statuses/1345420100317413384,"Today is my last day as a member of Congress. For 46 years, I have had the honor of representing the people of the Bronx in the NYS Assembly and for the last 30 years in the congress. I will be forever grateful for your support and the opportunity to represent you. Thank You!!",Twitter for iPad,office,D,house,Jose E. Serrano,gratitude,0.9794852137565613,joy
1345363571669012480,repgregwalden,32010840,2021-01-02 13:37:25+00:00,https://www.twitter.com/repgregwalden/statuses/1345363571669012480,"Today brings to a close my 30 years in public service. I’m thankful for the trust voters placed in me. Working together we’ve found common ground & solved many problems. Going forward into private life I won’t tweet as much, but you can follow me at .",Twitter for iPhone,office,R,house,Greg Walden,gratitude,0.9856078624725342,joy
1345429902489739266,frankpallone,31801993,2021-01-02 18:01:00+00:00,https://www.twitter.com/FrankPallone/statuses/1345429902489739266,"In the new year, we should all make better efforts to reduce individual waste and advocate for more action to move toward a 100% clean economy. My #CLEANFuture Act would put America on the path to a greener 2021 and beyond.",TweetDeck,office,D,house,Frank Pallone,optimism,0.4858658015727997,joy
1345414299339137029,frankpallone,31801993,2021-01-02 16:59:00+00:00,https://www.twitter.com/FrankPallone/statuses/1345414299339137029,"The Senate must work with the House next Congress to pass my bill, the Lower Drug Costs Now Act. My bill would allow the government to negotiate the price of certain drugs and immediately lower drug prices.",TweetDeck,office,D,house,Frank Pallone,neutral,0.7201794385910034,neutral
1345394235034447872,frankpallone,31801993,2021-01-02 15:39:16+00:00,https://www.twitter.com/FrankPallone/statuses/1345394235034447872,"Trump's decision to pardon those responsible for war crimes committed against 31 Iraqi civilians is immoral, jeopardizes our national security, and damages our reputation abroad. These pardons are just another shameful chapter of his presidency.",Twitter Web App,office,D,house,Frank Pallone,disappointment,0.434928834438324,sadness
1345569551665213442,jahimes,31611298,2021-01-03 03:15:55+00:00,https://www.twitter.com/jahimes/statuses/1345569551665213442,There is no legal provision to prevent a member elect from being sworn in.,Twitter for iPad,office,D,house,Jim Himes,neutral,0.8102173209190369,neutral
1345490730358337547,jahimes,31611298,2021-01-02 22:02:42+00:00,https://www.twitter.com/mkraju/statuses/1345485961015259137,"RT Toomey: “A fundamental, defining feature of a democratic republic is the right of the people to elect their own leaders. The effort by Senators Hawley, Cruz, and others to overturn the results of the ... election in swing states like Pennsylvania directly undermines this right.”",Twitter for iPad,office,D,house,Jim Himes,neutral,0.863627552986145,neutral
1345481673450921985,jahimes,31611298,2021-01-02 21:26:43+00:00,https://www.twitter.com/chrislhayes/statuses/1345472573488947200,"RT They’ve spent months lying to people, telling them the election was stolen and now turn around and cite the fact that many people believe them as evidence! Incredible stuff. Here’s the full letter from 11 GOP senators objecting to the Jan 6th Electoral College certification: Cruz, Johnson, Lankford, Daines, Kennedy, Blackburn, Braun, Senators-Elect Lummis, Marshall, Hagerty, Tuberville",Twitter for iPhone,office,D,house,Jim Himes,neutral,0.6740611791610718,neutral
1345481491636236288,jahimes,31611298,2021-01-02 21:26:00+00:00,https://www.twitter.com/mkraju/statuses/1345479610738339842,RT Sen. Lisa Murkowski: “I will vote to affirm the 2020 presidential election. The courts and state legislatures have all honored their duty to hear legal allegations and have found nothing to warrant overturning the results. I urge my colleagues from both parties to recognize this”,Twitter for iPhone,office,D,house,Jim Himes,approval,0.6675013303756714,joy
1345477168164433922,jahimes,31611298,2021-01-02 21:08:49+00:00,https://www.twitter.com/jahimes/statuses/1345477168164433922,You’re right. There is a tiny bit of evidence of fraud. All of which was committed in favor of Donald Trump. You could look it up. If facts are interesting to you.,Twitter for iPhone,office,D,house,Jim Himes,approval,0.7952360510826111,joy
1345476900089692162,jahimes,31611298,2021-01-02 21:07:45+00:00,https://www.twitter.com/jahimes/statuses/1345476900089692162,Not one single sentence of your tweet is true. I get that that doesn’t matter to you. But I’ll check back with you on 1/6.,Twitter for iPhone,office,D,house,Jim Himes,approval,0.6558376550674438,joy
1345466094979526659,jahimes,31611298,2021-01-02 20:24:49+00:00,https://www.twitter.com/jahimes/statuses/1345466094979526659,"Remember that there is ZERO evidence of fraud or any other problem in this election. There is only the fetid miasma of insane Kraken lies told by Giuliani, Powell and It makes me nauseous that these people will take an oath to the constitution this week. NEW: 11 senators/senators-elect announce plans to object to the Electoral College if a 10-day ""emergency audit"" is not conducted:CruzJohnsonBlackburnLankfordDainesKennedyBraunLummisMarshallHagertyTuberville",Twitter for iPhone,office,D,house,Jim Himes,neutral,0.8459387421607971,neutral
1345528358315069440,repadamschiff,29501253,2021-01-03 00:32:13+00:00,https://www.twitter.com/RepAdamSchiff/statuses/1345528358315069440,"Last year, we proved Donald Trump guilty of abusing the power of his office.But Republican Senators refused to convict, claiming on principle, voters should decide.Now, those same Senators wish to overturn the election results.They have no principle, only fear and ambition.",Twitter for iPhone,office,D,house,Adam Schiff,neutral,0.6469846963882446,neutral
1345531016027332608,senjeffmerkley,29201047,2021-01-03 00:42:47+00:00,https://www.twitter.com/SenJeffMerkley/statuses/1345531016027332608,"This is a new low with Republicans trying to reverse certified results that have been scrutinized by the courts. This is the tactic of dictators, and should never see the light of day in our republic.",Twitter for iPhone,office,D,senate,Jeff Merkley,neutral,0.5752505660057068,neutral
1345460110261428225,senjeffmerkley,29201047,2021-01-02 20:01:02+00:00,https://www.twitter.com/SenJeffMerkley/statuses/1345460110261428225,"GOP opposition to state & local aid was no mistake: budget shortfalls will disproportionately hurt women & people of color, who often serve in the public sector roles likely to be cut—& who’ve already been among the hardest hit in 2020. I’ll keep fighting—there’s much more to do.",Twitter for iPhone,office,D,senate,Jeff Merkley,optimism,0.3474194407463074,joy
1345555038798807046,repspeier,24913074,2021-01-03 02:18:15+00:00,https://www.twitter.com/RepSpeier/statuses/1345555038798807046,"I have a wonderful fantasy and it would create 21st century profiles in courage. Sens Mitt Romney and Lisa Murkowski become independents, caucus with the Democrats and save this democracy!",Twitter for iPhone,office,D,house,Jackie Speier,admiration,0.3856876790523529,joy
1345468930484297734,repspeier,24913074,2021-01-02 20:36:05+00:00,https://www.twitter.com/RepSpeier/statuses/1345468930484297734,"Say their names, remember their names. These senators appear willing to stomp on the constitution and dismantle our democracy BlackburnBraunCruzHaggerty (TN)Inhofe JohnsonKennedyLankfordLummis (WY)Marshall (KS)Tuberville",Twitter for iPhone,office,D,house,Jackie Speier,neutral,0.8729463219642639,neutral
1345512268180688896,janschakowsky,24195214,2021-01-02 23:28:17+00:00,https://www.twitter.com/SenSchumer/statuses/1345505192582778885,RT In response to Ted Cruz's letter:Joe Biden and Kamala Harris will be President and Vice President of the United States in 18 days.,Twitter for iPhone,office,D,house,Jan Schakowsky,neutral,0.9628098607063293,neutral
1345512109958963204,janschakowsky,24195214,2021-01-02 23:27:40+00:00,https://www.twitter.com/janschakowsky/statuses/1345512109958963204,It will be when Joe Biden & Kamala Harris are sworn in just 18 days from now. MAKE AMERICA GREAT AGAIN!,Twitter for iPhone,office,D,house,Jan Schakowsky,admiration,0.7560697793960571,joy
1345511658182094854,janschakowsky,24195214,2021-01-02 23:25:52+00:00,https://www.twitter.com/chicagosmayor/statuses/1345472406299828227,"RT Chicago has already distributed >95% of the COVID-19 vaccine doses it has received. However, at the current rate of dose allocation from the federal government, it would take 71 weeks—nearly one and a half years—to fully vaccinate the entire city. We need more vaccine. Now.",Twitter for iPhone,office,D,house,Jan Schakowsky,neutral,0.6605384945869446,neutral
